"Id","Designator","Package","Quantity","Designation","Supplier and ref",
1,"C1,C2","0603",2,"4.7uF",
2,"C3,C13","0603",2,"10uF",
3,"C5","0603",1,"22uF",
4,"C6,C14,C24,C25","0603",4,"0.1uF",
5,"C9,C10,C11,C12,C15,C16,C17,C18,C19,C20,C21,C22","0603",12,".1uF",
6,"C23","0603",1,"0.01uF",
7,"C26","0603",1,"2200pF",
8,"IC1","tps61200_QFN-10_PAD",1,"TPS61200",
9,"L1","1206E",1,"2.2uH, 1.2A",
10,"LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12","WS2812B_LED",12,"WS2812B",
11,"P1","Pin_Header_Straight_1x02",1,"BATT",
12,"P9","Pin_Header_Straight_1x03",1,"PixelOut",
13,"R1","0603",1,"330",
14,"R2","0603",1,"2.0k",
15,"R3,R5","0603",2,"2M",
16,"R4","0603",1,"1.2M",
17,"R6,R7","0603",2,"220k",
18,"R8,R9,R10,R11,R16,R13,R14","0603",7,"10k",
19,"R12","0603",1,"220",
20,"R25,R26,R27","0603",3,"4.7k",
21,"U1","SOT23-5",1,"MCP73831",
22,"U2","MICRO-B_USB",1,"MICRO-B_USB",
23,"U4","ESP-12E",1,"ESP-12E",
24,"D1","0603",1,"LED",
25,"P2,P3","_Pin2mm_8",2,"CONN_01X08",
26,"P5","_Pin2mm_6",1,"CONN_01X06",
27,"P4","_Solder_Pad2.54_2",1,"CONN_01X02",
28,"SW2","SW_06_SMD",1,"RESET",
29,"SW3","SW_06_SMD",1,"PRGM",
30,"H4,H4,H4,H4","1pin",4,"SCREWHOLE",
31,"SW1","DPST_TE_SSJ12R04",1,"SPDT",
32,"SW4","SW_06_SMD",1,"HCI2",
33,"SW5","SW_06_SMD",1,"HCI1",
34,"U17","QFN-24-4x4-EP_steevedit",1,"MPU-6050",
35,"R15","0603",1,"330K",
